"","collection_no","collection_name","accepted_name","identified_rank","family","genus","formation","member","cells.1","Maas_out_0.5","DEM_0.5","LANDCVI_selected_0.5","MGVF_0.5","SLOPE_0.5","WC_Prec_0.5","WC_Temp_0.5","cells","MaasPrecip_0.5","MaasTemp_0.5","colls_per_cell"
"1410",14580,"K-Mark Channel","Adocus","genus","Adocidae","Adocus","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1411",14654,"Windy Hill","Theropoda","unranked clade","NO_FAMILY_SPECIFIED","NO_GENUS_SPECIFIED","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1412",14650,"Up-Up-The Creek 3 (Reworked)","Alphadontidae","family","Alphadontidae","","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1413",14649,"Up-Up-The Creek 2 (Reworked)","Meniscoessus robustus","species","Cimolomyidae","Meniscoessus","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1414",14649,"Up-Up-The Creek 2 (Reworked)","Leptalestes krejcii","species","Pediomyidae","Leptalestes","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1415",13142,"Bug Creek Anthills","Contogenys sloani","species","Globauridae","Contogenys","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.41412538141594e-05,276.920562744141,70
"1416",14605,"Penick Coulee 7","Didelphodon vorax","species","Stagodontidae","Didelphodon","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.35833652166184e-05,277.109344482422,70
"1417",52903,"Coke's Pachy, UCMP V-88074","Stegoceras","genus","Pachycephalosauridae","Stegoceras","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.39505718834698e-05,276.998199462891,70
"1418",52904,"Jason's Pachycephalosaur, UCMP V-86026","Pachycephalosaurus wyomingensis","species","Pachycephalosauridae","Pachycephalosaurus","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.39505718834698e-05,276.998199462891,70
"1419",13142,"Bug Creek Anthills","Scapherpeton tectum","species","Scapherpetontidae","Scapherpeton","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.41412538141594e-05,276.920562744141,70
"1420",13142,"Bug Creek Anthills","Proamphiuma cretacea","species","Amphiumidae","Proamphiuma","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.41412538141594e-05,276.920562744141,70
"1421",14580,"K-Mark Channel","Didelphodon vorax","species","Stagodontidae","Didelphodon","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1422",14653,"Wild Horse Basin","Baenidae","family","Baenidae","","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1423",14653,"Wild Horse Basin","Plastomenidae","unranked clade","Plastomenidae","NO_GENUS_SPECIFIED","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1424",14576,"Ken's Saddle","Essonodon browni","species","Cimolomyidae","Essonodon","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1425",14650,"Up-Up-The Creek 3 (Reworked)","Troodon","genus","Troodontidae","Troodon","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1426",14650,"Up-Up-The Creek 3 (Reworked)","Meniscoessus robustus","species","Cimolomyidae","Meniscoessus","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1427",14650,"Up-Up-The Creek 3 (Reworked)","Aletridelphys florencae","species","Pediomyidae","Aletridelphys","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1428",14576,"Ken's Saddle","Aletridelphys hatcheri","species","Pediomyidae","Aletridelphys","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1429",14576,"Ken's Saddle","Gypsonictops hypoconus","species","Gypsonictopidae","Gypsonictops","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1430",14624,"Tedrow Quarry D (Reworked)","Troodontidae","family","Troodontidae","","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1431",14647,"Up-Up-The Creek 1A (Reworked)","Glasbius twitchelli","species","Glasbiidae","Glasbius","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1432",13142,"Bug Creek Anthills","Peneteius aquilonius","species","Chamopsiidae","Peneteius","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.41412538141594e-05,276.920562744141,70
"1433",13142,"Bug Creek Anthills","Chamops segnis","species","Chamopsiidae","Chamops","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.41412538141594e-05,276.920562744141,70
"1434",14674,"Chris's Bonebed (CBB)","Trionychidae","family","Trionychidae","","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1435",14654,"Windy Hill","Trionychidae","family","Trionychidae","","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1436",14649,"Up-Up-The Creek 2 (Reworked)","Pediomyidae","unranked clade","Pediomyidae","NO_GENUS_SPECIFIED","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1437",14624,"Tedrow Quarry D (Reworked)","Meniscoessus robustus","species","Cimolomyidae","Meniscoessus","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1438",14653,"Wild Horse Basin","Saurornitholestinae","subfamily","Dromaeosauridae","","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1439",14624,"Tedrow Quarry D (Reworked)","Cimolodon nitidus","species","Cimolodontidae","Cimolodon","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1440",14624,"Tedrow Quarry D (Reworked)","Aletridelphys hatcheri","species","Pediomyidae","Aletridelphys","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1441",14516,"Bug Creek Anthills (Reworked)","Nortedelphys jasoni","species","Herpetotheriidae","Nortedelphys","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1442",14580,"K-Mark Channel","Ornithischia","unranked clade","NO_FAMILY_SPECIFIED","NO_GENUS_SPECIFIED","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1443",14580,"K-Mark Channel","Hesperornis","genus","Hesperornithidae","Hesperornis","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1444",14653,"Wild Horse Basin","Reptilia","class","","","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1445",14624,"Tedrow Quarry D (Reworked)","Alphadon wilsoni","species","Alphadontidae","Alphadon","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1446",14580,"K-Mark Channel","Meniscoessus robustus","species","Cimolomyidae","Meniscoessus","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1447",14580,"K-Mark Channel","Aletridelphys florencae","species","Pediomyidae","Aletridelphys","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1448",14624,"Tedrow Quarry D (Reworked)","Turgidodon rhaister","species","Alphadontidae","Turgidodon","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1449",14516,"Bug Creek Anthills (Reworked)","Ceratopsidae","family","Ceratopsidae","","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1450",14654,"Windy Hill","Coeluridae","family","Coeluridae","","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1451",14647,"Up-Up-The Creek 1A (Reworked)","Gypsonictops illuminatus","species","Gypsonictopidae","Gypsonictops","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1452",14654,"Windy Hill","Hypsilophodontidae","family","Hypsilophodontidae","","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1453",14650,"Up-Up-The Creek 3 (Reworked)","Troodontidae","family","Troodontidae","","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1454",14623,"Tedrow Quarry C (Reworked)","Gypsonictops illuminatus","species","Gypsonictopidae","Gypsonictops","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1455",14562,"Harbicht Hill (Reworked)","Theropoda","unranked clade","NO_FAMILY_SPECIFIED","NO_GENUS_SPECIFIED","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1456",14624,"Tedrow Quarry D (Reworked)","Ceratopsidae","family","Ceratopsidae","","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1457",14580,"K-Mark Channel","Mammalia","class","","","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1458",14580,"K-Mark Channel","Theria","subclass","","","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1459",14654,"Windy Hill","Sauria","suborder","","","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1460",14595,"McKenna Hollow","Mesodma thompsoni","species","Neoplagiaulacidae","Mesodma","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1461",14516,"Bug Creek Anthills (Reworked)","Didelphodon vorax","species","Stagodontidae","Didelphodon","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1462",14583,"Little Roundtop (Reworked)","Meniscoessus robustus","species","Cimolomyidae","Meniscoessus","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1463",14648,"Up-Up-The Creek 1B (Reworked)","Turgidodon rhaister","species","Alphadontidae","Turgidodon","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1464",14654,"Windy Hill","Ornithischia","unranked clade","NO_FAMILY_SPECIFIED","NO_GENUS_SPECIFIED","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1465",14516,"Bug Creek Anthills (Reworked)","Nortedelphys minimus","species","Herpetotheriidae","Nortedelphys","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1466",14654,"Windy Hill","Ceratopsidae","family","Ceratopsidae","","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1467",14624,"Tedrow Quarry D (Reworked)","Leptalestes krejcii","species","Pediomyidae","Leptalestes","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1468",14516,"Bug Creek Anthills (Reworked)","Theropoda","unranked clade","NO_FAMILY_SPECIFIED","NO_GENUS_SPECIFIED","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1469",14516,"Bug Creek Anthills (Reworked)","Essonodon browni","species","Cimolomyidae","Essonodon","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1470",47626,"Harbicht Hill South No. 2, UCMP V-73100","Chelydridae","unranked clade","Chelydridae","NO_GENUS_SPECIFIED","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.39791818583035e-05,276.506286621094,70
"1471",14624,"Tedrow Quarry D (Reworked)","Glasbius twitchelli","species","Glasbiidae","Glasbius","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1472",14653,"Wild Horse Basin","Amphibia","unranked clade","NO_FAMILY_SPECIFIED","NO_GENUS_SPECIFIED","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1473",14650,"Up-Up-The Creek 3 (Reworked)","Batodon tenuis","species","Cimolestidae","Batodon","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1474",14595,"McKenna Hollow","Didelphodon vorax","species","Stagodontidae","Didelphodon","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1475",14648,"Up-Up-The Creek 1B (Reworked)","Leptalestes krejcii","species","Pediomyidae","Leptalestes","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
"1476",14516,"Bug Creek Anthills (Reworked)","Hadrosauridae","family","Hadrosauridae","","Hell Creek","",8398,0.839999973773956,699.938049316406,8009.7109375,65,0.0745882540941238,25.8289260864258,6.78373432159424,8398,1.37659571919357e-05,277.056915283203,70
