488017,occ,,,14546,Edmontosaurus,genus,38761,Lancian,,70.6,66,Database,2005,13103,Chordata,Ornithischia,NO_ORDER_SPECIFIED,Hadrosauridae,Edmontosaurus,hydroxyapatite,compact or dense,,,Flat Creek 1,,UCMP V-73083,-106.400002,47.516701,US,Montana,Garfield,unpublished field data,4,small collection,,gp_mid,-64.61,58.18,101,Hell Creek,,,Hell Creek,,,bed,,FlatC,1,bottom to top,,,,,,sandstone,,,silty,Y,,,,,,,sandstone,,,silty,Y,,,,,,terrestrial indet.,,,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian
488018,occ,,,14546,Ceratopsidae,family,38851,Lancian,,70.6,66,Database,2005,13103,Chordata,Ornithischia,NO_ORDER_SPECIFIED,Ceratopsidae,,hydroxyapatite,compact or dense,,,Flat Creek 1,,UCMP V-73083,-106.400002,47.516701,US,Montana,Garfield,unpublished field data,4,small collection,,gp_mid,-64.61,58.18,101,Hell Creek,,,Hell Creek,,,bed,,FlatC,1,bottom to top,,,,,,sandstone,,,silty,Y,,,,,,,sandstone,,,silty,Y,,,,,,terrestrial indet.,,,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian
488019,occ,,,14546,Hypsilophodontidae,unranked clade,38734,Lancian,,70.6,66,Database,2005,13103,Chordata,Ornithischia,,Hypsilophodontidae,,hydroxyapatite,compact or dense,,,Flat Creek 1,,UCMP V-73083,-106.400002,47.516701,US,Montana,Garfield,unpublished field data,4,small collection,,gp_mid,-64.61,58.18,101,Hell Creek,,,Hell Creek,,,bed,,FlatC,1,bottom to top,,,,,,sandstone,,,silty,Y,,,,,,,sandstone,,,silty,Y,,,,,,terrestrial indet.,,,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian
488020,occ,,,14546,Theropoda,unranked clade,38513,Lancian,,70.6,66,Database,2005,13103,Chordata,Saurischia,,,,hydroxyapatite,compact or dense,,,Flat Creek 1,,UCMP V-73083,-106.400002,47.516701,US,Montana,Garfield,unpublished field data,4,small collection,,gp_mid,-64.61,58.18,101,Hell Creek,,,Hell Creek,,,bed,,FlatC,1,bottom to top,,,,,,sandstone,,,silty,Y,,,,,,,sandstone,,,silty,Y,,,,,,terrestrial indet.,,,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian
488021,occ,,,14546,Theropoda,unranked clade,38513,Lancian,,70.6,66,Database,2005,13103,Chordata,Saurischia,,,,hydroxyapatite,compact or dense,,,Flat Creek 1,,UCMP V-73083,-106.400002,47.516701,US,Montana,Garfield,unpublished field data,4,small collection,,gp_mid,-64.61,58.18,101,Hell Creek,,,Hell Creek,,,bed,,FlatC,1,bottom to top,,,,,,sandstone,,,silty,Y,,,,,,,sandstone,,,silty,Y,,,,,,terrestrial indet.,,,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian
488022,occ,19716,,14546,Theropoda,unranked clade,38513,Lancian,,70.6,66,Carrano,2020,14199,Chordata,Saurischia,,,,hydroxyapatite,compact or dense,,,Flat Creek 1,,UCMP V-73083,-106.400002,47.516701,US,Montana,Garfield,unpublished field data,4,small collection,,gp_mid,-64.61,58.18,101,Hell Creek,,,Hell Creek,,,bed,,FlatC,1,bottom to top,,,,,,sandstone,,,silty,Y,,,,,,,sandstone,,,silty,Y,,,,,,terrestrial indet.,,,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian
488023,occ,,,14546,Saurornitholestinae,subfamily,143992,Lancian,,70.6,66,Larson and Currie,2013,48570,Chordata,Saurischia,NO_ORDER_SPECIFIED,Dromaeosauridae,,hydroxyapatite,compact or dense,,,Flat Creek 1,,UCMP V-73083,-106.400002,47.516701,US,Montana,Garfield,unpublished field data,4,small collection,,gp_mid,-64.61,58.18,101,Hell Creek,,,Hell Creek,,,bed,,FlatC,1,bottom to top,,,,,,sandstone,,,silty,Y,,,,,,,sandstone,,,silty,Y,,,,,,terrestrial indet.,,,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian
488024,occ,,,14546,Coeluridae,family,53001,Lancian,,70.6,66,Database,2005,13103,Chordata,Saurischia,NO_ORDER_SPECIFIED,Coeluridae,,hydroxyapatite,compact or dense,,,Flat Creek 1,,UCMP V-73083,-106.400002,47.516701,US,Montana,Garfield,unpublished field data,4,small collection,,gp_mid,-64.61,58.18,101,Hell Creek,,,Hell Creek,,,bed,,FlatC,1,bottom to top,,,,,,sandstone,,,silty,Y,,,,,,,sandstone,,,silty,Y,,,,,,terrestrial indet.,,,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian
488033,occ,,,14547,Carnosauria,infraorder,53943,Lancian,,70.6,66,Database,2005,13103,Chordata,Saurischia,Avetheropoda,,,hydroxyapatite,compact or dense,,,Flat Creek 2,,UCMP V-73084,-106.400002,47.516701,US,Montana,Garfield,unpublished field data,4,small collection,,gp_mid,-64.61,58.18,101,Hell Creek,,,Hell Creek,,,bed,,FlatC,1,bottom to top,,,,,,sandstone,,,silty,Y,,,,,,,sandstone,,,silty,Y,,,,,,terrestrial indet.,,,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian
488042,occ,,,14548,Chirostenotes,genus,38555,Lancian,,70.6,66,Database,2005,13103,Chordata,Saurischia,NO_ORDER_SPECIFIED,Caenagnathidae,Chirostenotes,hydroxyapatite,compact or dense,intermediate,,Flat Creek 3,,UCMP V-73085,-106.416702,47.516701,US,Montana,Garfield,unpublished field data,4,small collection,,gp_mid,-64.63,58.19,101,Hell Creek,Montana,Upper,Hell Creek,Montana,Upper,bed,,FlatC,2,bottom to top,,,,,,sandstone,,,silty,Y,,,,,,,sandstone,,,silty,Y,,,,,,terrestrial indet.,,,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian
488047,occ,,,14548,Richardoestesia gilmorei,species,58874,Lancian,,70.6,66,Larson and Currie,2013,48570,Chordata,Saurischia,NO_ORDER_SPECIFIED,Dromaeosauridae,Richardoestesia,hydroxyapatite,compact or dense,,,Flat Creek 3,,UCMP V-73085,-106.416702,47.516701,US,Montana,Garfield,unpublished field data,4,small collection,,gp_mid,-64.63,58.19,101,Hell Creek,Montana,Upper,Hell Creek,Montana,Upper,bed,,FlatC,2,bottom to top,,,,,,sandstone,,,silty,Y,,,,,,,sandstone,,,silty,Y,,,,,,terrestrial indet.,,,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian
488054,occ,,,14549,Edmontosaurus,genus,38761,Lancian,,70.6,66,Database,2005,13103,Chordata,Ornithischia,NO_ORDER_SPECIFIED,Hadrosauridae,Edmontosaurus,hydroxyapatite,compact or dense,,,Flat Creek 5,,UCMP V-73087,-106.400002,47.516701,US,Montana,Garfield,unpublished field data,4,small collection,,gp_mid,-64.61,58.18,101,Hell Creek,Montana,Upper,Hell Creek,Montana,Upper,bed,,FlatC,2,bottom to top,,,,,,sandstone,,,silty,Y,,,,,,,sandstone,,,silty,Y,,,,,,terrestrial indet.,,,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian
488087,occ,,,14549,Paronychodon,genus,38565,Lancian,,70.6,66,Database,2005,13103,Chordata,Saurischia,NO_ORDER_SPECIFIED,NO_FAMILY_SPECIFIED,Paronychodon,hydroxyapatite,compact or dense,,,Flat Creek 5,,UCMP V-73087,-106.400002,47.516701,US,Montana,Garfield,unpublished field data,4,small collection,,gp_mid,-64.61,58.18,101,Hell Creek,Montana,Upper,Hell Creek,Montana,Upper,bed,,FlatC,2,bottom to top,,,,,,sandstone,,,silty,Y,,,,,,,sandstone,,,silty,Y,,,,,,terrestrial indet.,,,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian
488088,occ,,,14549,Richardoestesia,genus,58873,Lancian,,70.6,66,Database,2005,13103,Chordata,Saurischia,NO_ORDER_SPECIFIED,Dromaeosauridae,Richardoestesia,hydroxyapatite,compact or dense,,,Flat Creek 5,,UCMP V-73087,-106.400002,47.516701,US,Montana,Garfield,unpublished field data,4,small collection,,gp_mid,-64.61,58.18,101,Hell Creek,Montana,Upper,Hell Creek,Montana,Upper,bed,,FlatC,2,bottom to top,,,,,,sandstone,,,silty,Y,,,,,,,sandstone,,,silty,Y,,,,,,terrestrial indet.,,,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian
488089,occ,,,14549,Richardoestesia isosceles,species,58875,Lancian,,70.6,66,Sankey,2008,34479,Chordata,Saurischia,NO_ORDER_SPECIFIED,Dromaeosauridae,Richardoestesia,hydroxyapatite,compact or dense,,,Flat Creek 5,,UCMP V-73087,-106.400002,47.516701,US,Montana,Garfield,unpublished field data,4,small collection,,gp_mid,-64.61,58.18,101,Hell Creek,Montana,Upper,Hell Creek,Montana,Upper,bed,,FlatC,2,bottom to top,,,,,,sandstone,,,silty,Y,,,,,,,sandstone,,,silty,Y,,,,,,terrestrial indet.,,,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian
488090,occ,29310,,14549,Pectinodon,genus,38570,Lancian,,70.6,66,Larson and Currie,2013,48570,Chordata,Saurischia,NO_ORDER_SPECIFIED,Troodontidae,Pectinodon,hydroxyapatite,compact or dense,,,Flat Creek 5,,UCMP V-73087,-106.400002,47.516701,US,Montana,Garfield,unpublished field data,4,small collection,,gp_mid,-64.61,58.18,101,Hell Creek,Montana,Upper,Hell Creek,Montana,Upper,bed,,FlatC,2,bottom to top,,,,,,sandstone,,,silty,Y,,,,,,,sandstone,,,silty,Y,,,,,,terrestrial indet.,,,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian
488091,occ,,,14549,Thescelosaurus,genus,38742,Lancian,,70.6,66,Database,2005,13103,Chordata,Ornithischia,NO_ORDER_SPECIFIED,NO_FAMILY_SPECIFIED,Thescelosaurus,hydroxyapatite,compact or dense,,,Flat Creek 5,,UCMP V-73087,-106.400002,47.516701,US,Montana,Garfield,unpublished field data,4,small collection,,gp_mid,-64.61,58.18,101,Hell Creek,Montana,Upper,Hell Creek,Montana,Upper,bed,,FlatC,2,bottom to top,,,,,,sandstone,,,silty,Y,,,,,,,sandstone,,,silty,Y,,,,,,terrestrial indet.,,,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian
488099,occ,,,14521,Troodon,genus,38572,Lancian,,70.6,66,Database,2005,13103,Chordata,Saurischia,NO_ORDER_SPECIFIED,Troodontidae,Troodon,hydroxyapatite,compact or dense,,,Cole Anthill 2,,UCMP V-76167,-106.650002,47.650002,US,Montana,Garfield,unpublished field data,2,small collection,,gp_mid,-64.78,58.38,101,Hell Creek,,,Hell Creek,,,,,,,,,,,,,not reported,,,,,,,,,,,not reported,,,,,,,,,,terrestrial indet.,,,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian
488100,occ,,,14521,Richardoestesia,genus,58873,Lancian,,70.6,66,Database,2005,13103,Chordata,Saurischia,NO_ORDER_SPECIFIED,Dromaeosauridae,Richardoestesia,hydroxyapatite,compact or dense,,,Cole Anthill 2,,UCMP V-76167,-106.650002,47.650002,US,Montana,Garfield,unpublished field data,2,small collection,,gp_mid,-64.78,58.38,101,Hell Creek,,,Hell Creek,,,,,,,,,,,,,not reported,,,,,,,,,,,not reported,,,,,,,,,,terrestrial indet.,,,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian
488101,occ,,,14521,Saurornitholestinae,subfamily,143992,Lancian,,70.6,66,Larson and Currie,2013,48570,Chordata,Saurischia,NO_ORDER_SPECIFIED,Dromaeosauridae,,hydroxyapatite,compact or dense,,,Cole Anthill 2,,UCMP V-76167,-106.650002,47.650002,US,Montana,Garfield,unpublished field data,2,small collection,,gp_mid,-64.78,58.38,101,Hell Creek,,,Hell Creek,,,,,,,,,,,,,not reported,,,,,,,,,,,not reported,,,,,,,,,,terrestrial indet.,,,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian
488102,occ,,,14550,Pachycephalosaurus wyomingensis,species,64648,Lancian,,70.6,66,Database,2005,13103,Chordata,Ornithischia,NO_ORDER_SPECIFIED,NO_FAMILY_SPECIFIED,Pachycephalosaurus,hydroxyapatite,compact or dense,,,Flint's Stones,,UCMP V-76145,-106.383301,47.599998,US,Montana,Garfield,unpublished field data,1,small collection,,gp_mid,-64.52,58.25,101,Hell Creek,,,Hell Creek,,,group of beds,,,,,,,,,,sandstone,,,silty,Y,,,,,,,sandstone,,,silty,Y,,,,,,terrestrial indet.,,,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian
488103,occ,,,14550,Triceratops,genus,38862,Lancian,,70.6,66,Database,2005,13103,Chordata,Ornithischia,NO_ORDER_SPECIFIED,Ceratopsidae,Triceratops,hydroxyapatite,compact or dense,,,Flint's Stones,,UCMP V-76145,-106.383301,47.599998,US,Montana,Garfield,unpublished field data,1,small collection,,gp_mid,-64.52,58.25,101,Hell Creek,,,Hell Creek,,,group of beds,,,,,,,,,,sandstone,,,silty,Y,,,,,,,sandstone,,,silty,Y,,,,,,terrestrial indet.,,,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian
488105,occ,,,14553,Ornithischia,unranked clade,38712,Lancian,,70.6,66,Database,2005,13103,Chordata,Ornithischia,,,,hydroxyapatite,compact or dense,,,Fred's Place,,UCMP V-72200,-107.083298,47.533298,US,Montana,Garfield,unpublished field data,4,small collection,,gp_mid,-65.38,58.41,101,Hell Creek,,,Hell Creek,,,bed,,,,,,,,,,sandstone,,,,Y,,,,,,,sandstone,,,,Y,,,,,,terrestrial indet.,,,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian
488107,occ,,,14559,Dromaeosauridae,family,38561,Lancian,,70.6,66,Carpenter,1982,12202,Chordata,Saurischia,NO_ORDER_SPECIFIED,Dromaeosauridae,,hydroxyapatite,compact or dense,,,Gynnoskus,,UCMP V-73089,-106.300003,47.583302,US,Montana,Garfield,unpublished field data,4,small collection,,gp_mid,-64.44,58.21,101,Hell Creek,,,Hell Creek,,,bed,,,,,,,,,,sandstone,,,,Y,,,,,,,sandstone,,,,Y,,,,,,terrestrial indet.,,,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian
488115,occ,,,14559,Coeluridae,family,53001,Lancian,,70.6,66,Database,2005,13103,Chordata,Saurischia,NO_ORDER_SPECIFIED,Coeluridae,,hydroxyapatite,compact or dense,,,Gynnoskus,,UCMP V-73089,-106.300003,47.583302,US,Montana,Garfield,unpublished field data,4,small collection,,gp_mid,-64.44,58.21,101,Hell Creek,,,Hell Creek,,,bed,,,,,,,,,,sandstone,,,,Y,,,,,,,sandstone,,,,Y,,,,,,terrestrial indet.,,,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian
488116,occ,19717,,14559,Theropoda,unranked clade,38513,Lancian,,70.6,66,Carrano,2020,14199,Chordata,Saurischia,,,,hydroxyapatite,compact or dense,,,Gynnoskus,,UCMP V-73089,-106.300003,47.583302,US,Montana,Garfield,unpublished field data,4,small collection,,gp_mid,-64.44,58.21,101,Hell Creek,,,Hell Creek,,,bed,,,,,,,,,,sandstone,,,,Y,,,,,,,sandstone,,,,Y,,,,,,terrestrial indet.,,,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian
488117,occ,,,14559,Hadrosauridae,family,38755,Lancian,,70.6,66,Database,2005,13103,Chordata,Ornithischia,NO_ORDER_SPECIFIED,Hadrosauridae,,hydroxyapatite,compact or dense,,,Gynnoskus,,UCMP V-73089,-106.300003,47.583302,US,Montana,Garfield,unpublished field data,4,small collection,,gp_mid,-64.44,58.21,101,Hell Creek,,,Hell Creek,,,bed,,,,,,,,,,sandstone,,,,Y,,,,,,,sandstone,,,,Y,,,,,,terrestrial indet.,,,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian
488118,occ,,,14559,Ceratopsidae,family,38851,Lancian,,70.6,66,Database,2005,13103,Chordata,Ornithischia,NO_ORDER_SPECIFIED,Ceratopsidae,,hydroxyapatite,compact or dense,,,Gynnoskus,,UCMP V-73089,-106.300003,47.583302,US,Montana,Garfield,unpublished field data,4,small collection,,gp_mid,-64.44,58.21,101,Hell Creek,,,Hell Creek,,,bed,,,,,,,,,,sandstone,,,,Y,,,,,,,sandstone,,,,Y,,,,,,terrestrial indet.,,,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian
488132,occ,,,14560,Richardoestesia gilmorei,species,58874,Lancian,,70.6,66,Larson and Currie,2013,48570,Chordata,Saurischia,NO_ORDER_SPECIFIED,Dromaeosauridae,Richardoestesia,hydroxyapatite,compact or dense,,,Haley,,UCMP V-75157,-107.25,47.549999,US,Montana,Garfield,unpublished field data,4,small collection,,gp_mid,-65.56,58.47,101,Hell Creek,,,Hell Creek,,,bed,,,,,,,,,,mudstone,,,,Y,,,,,,,mudstone,,,,Y,,,,,,terrestrial indet.,,,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian
488133,occ,,,14560,Hadrosauridae,family,38755,Lancian,,70.6,66,Database,2005,13103,Chordata,Ornithischia,NO_ORDER_SPECIFIED,Hadrosauridae,,hydroxyapatite,compact or dense,,,Haley,,UCMP V-75157,-107.25,47.549999,US,Montana,Garfield,unpublished field data,4,small collection,,gp_mid,-65.56,58.47,101,Hell Creek,,,Hell Creek,,,bed,,,,,,,,,,mudstone,,,,Y,,,,,,,mudstone,,,,Y,,,,,,terrestrial indet.,,,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian
488134,occ,,,14560,Chirostenotes,genus,38555,Lancian,,70.6,66,Database,2005,13103,Chordata,Saurischia,NO_ORDER_SPECIFIED,Caenagnathidae,Chirostenotes,hydroxyapatite,compact or dense,intermediate,,Haley,,UCMP V-75157,-107.25,47.549999,US,Montana,Garfield,unpublished field data,4,small collection,,gp_mid,-65.56,58.47,101,Hell Creek,,,Hell Creek,,,bed,,,,,,,,,,mudstone,,,,Y,,,,,,,mudstone,,,,Y,,,,,,terrestrial indet.,,,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian
488135,occ,,,14560,Theropoda,unranked clade,38513,Lancian,,70.6,66,Database,2005,13103,Chordata,Saurischia,,,,hydroxyapatite,compact or dense,,,Haley,,UCMP V-75157,-107.25,47.549999,US,Montana,Garfield,unpublished field data,4,small collection,,gp_mid,-65.56,58.47,101,Hell Creek,,,Hell Creek,,,bed,,,,,,,,,,mudstone,,,,Y,,,,,,,mudstone,,,,Y,,,,,,terrestrial indet.,,,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian
488136,occ,,,14560,Ceratopsidae,family,38851,Lancian,,70.6,66,Database,2005,13103,Chordata,Ornithischia,NO_ORDER_SPECIFIED,Ceratopsidae,,hydroxyapatite,compact or dense,,,Haley,,UCMP V-75157,-107.25,47.549999,US,Montana,Garfield,unpublished field data,4,small collection,,gp_mid,-65.56,58.47,101,Hell Creek,,,Hell Creek,,,bed,,,,,,,,,,mudstone,,,,Y,,,,,,,mudstone,,,,Y,,,,,,terrestrial indet.,,,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian
488150,occ,,,14563,Hadrosauridae,family,38755,Lancian,,70.6,66,Database,2005,13103,Chordata,Ornithischia,NO_ORDER_SPECIFIED,Hadrosauridae,,hydroxyapatite,compact or dense,,,Harmonica Hollow,,UCMP V-74106,-106.433296,47.599998,US,Montana,Garfield,unpublished field data,4,small collection,,gp_mid,-64.58,58.27,101,Hell Creek,,,Hell Creek,,,group of beds,,,,,,,,,,sandstone,,,,Y,,,,,,,sandstone,,,,Y,,,,,,terrestrial indet.,,,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian
488224,occ,,,14568,Aves,class,36616,Lancian,,70.6,66,Database,2005,13103,Chordata,Aves,,,,hydroxyapatite,compact or dense,,,Hauso 1,,UCMP V-77130,-107.183327,47.516701,US,Montana,Garfield,unpublished field data,4,small collection,,gp_mid,-65.51,58.42,101,Hell Creek,,,Hell Creek,,,bed,,,,,,,,,,sandstone,,,silty,Y,,,,,,,sandstone,,,silty,Y,,,,,,terrestrial indet.,,,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian
488225,occ,,,14568,Dromaeosauridae,family,38561,Lancian,,70.6,66,Database,2005,13103,Chordata,Saurischia,NO_ORDER_SPECIFIED,Dromaeosauridae,,hydroxyapatite,compact or dense,,,Hauso 1,,UCMP V-77130,-107.183327,47.516701,US,Montana,Garfield,unpublished field data,4,small collection,,gp_mid,-65.51,58.42,101,Hell Creek,,,Hell Creek,,,bed,,,,,,,,,,sandstone,,,silty,Y,,,,,,,sandstone,,,silty,Y,,,,,,terrestrial indet.,,,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian
488226,occ,,,14568,Richardoestesia,genus,58873,Lancian,,70.6,66,Database,2005,13103,Chordata,Saurischia,NO_ORDER_SPECIFIED,Dromaeosauridae,Richardoestesia,hydroxyapatite,compact or dense,,,Hauso 1,,UCMP V-77130,-107.183327,47.516701,US,Montana,Garfield,unpublished field data,4,small collection,,gp_mid,-65.51,58.42,101,Hell Creek,,,Hell Creek,,,bed,,,,,,,,,,sandstone,,,silty,Y,,,,,,,sandstone,,,silty,Y,,,,,,terrestrial indet.,,,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian
488227,occ,,,14568,Troodon,genus,38572,Lancian,,70.6,66,Database,2005,13103,Chordata,Saurischia,NO_ORDER_SPECIFIED,Troodontidae,Troodon,hydroxyapatite,compact or dense,,,Hauso 1,,UCMP V-77130,-107.183327,47.516701,US,Montana,Garfield,unpublished field data,4,small collection,,gp_mid,-65.51,58.42,101,Hell Creek,,,Hell Creek,,,bed,,,,,,,,,,sandstone,,,silty,Y,,,,,,,sandstone,,,silty,Y,,,,,,terrestrial indet.,,,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian
488228,occ,,,14568,Paronychodon,genus,38565,Lancian,,70.6,66,Database,2005,13103,Chordata,Saurischia,NO_ORDER_SPECIFIED,NO_FAMILY_SPECIFIED,Paronychodon,hydroxyapatite,compact or dense,,,Hauso 1,,UCMP V-77130,-107.183327,47.516701,US,Montana,Garfield,unpublished field data,4,small collection,,gp_mid,-65.51,58.42,101,Hell Creek,,,Hell Creek,,,bed,,,,,,,,,,sandstone,,,silty,Y,,,,,,,sandstone,,,silty,Y,,,,,,terrestrial indet.,,,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian
488229,occ,,,14568,Ceratopsidae,family,38851,Lancian,,70.6,66,Database,2005,13103,Chordata,Ornithischia,NO_ORDER_SPECIFIED,Ceratopsidae,,hydroxyapatite,compact or dense,,,Hauso 1,,UCMP V-77130,-107.183327,47.516701,US,Montana,Garfield,unpublished field data,4,small collection,,gp_mid,-65.51,58.42,101,Hell Creek,,,Hell Creek,,,bed,,,,,,,,,,sandstone,,,silty,Y,,,,,,,sandstone,,,silty,Y,,,,,,terrestrial indet.,,,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian
488244,occ,,,14574,Chirostenotes,genus,38555,Lancian,,70.6,66,Database,2005,13103,Chordata,Saurischia,NO_ORDER_SPECIFIED,Caenagnathidae,Chirostenotes,hydroxyapatite,compact or dense,intermediate,,Jordan Coulee,,UCMP V-73093,-106.916702,47.533298,US,Montana,Garfield,unpublished field data,4,small collection,,gp_mid,-65.19,58.36,101,Hell Creek,Montana,Upper,Hell Creek,Montana,Upper,bed,,,,,,,,,,sandstone,,,,Y,,,,,,,sandstone,,,,Y,,,,,,terrestrial indet.,,,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian
488245,occ,,,14574,Thescelosaurus,genus,38742,Lancian,,70.6,66,Database,2005,13103,Chordata,Ornithischia,NO_ORDER_SPECIFIED,NO_FAMILY_SPECIFIED,Thescelosaurus,hydroxyapatite,compact or dense,,,Jordan Coulee,,UCMP V-73093,-106.916702,47.533298,US,Montana,Garfield,unpublished field data,4,small collection,,gp_mid,-65.19,58.36,101,Hell Creek,Montana,Upper,Hell Creek,Montana,Upper,bed,,,,,,,,,,sandstone,,,,Y,,,,,,,sandstone,,,,Y,,,,,,terrestrial indet.,,,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian,Maastrichtian
